,Bangalore,2025-03-29 20:36:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
,J P Nagar,2025-03-29 20:36:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
,Mumbai,2025-03-29 20:37:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
,Amaravati,2025-04-25 13:20:55,39.04109021133002,77.01105615610281,22.577697223647874,37.82124505196815,0.7909898089834347,14.304898404570565,12.179530685186577,0.0,Good
Null,Delhi,2025-04-25 19:52:47,Good,276.79,0,13.91,107.19,3.43,27.03,79.97,25.68
Null,Harohalli,2025-04-25 20:22:45,Good,434.83,0.01,15.85,44.16,7.09,30.37,41.7,6.69
Null,Mumbai,2025-04-25 20:23:06,Good,117.72,0,0.24,84.05,0.97,24.39,69.22,0
Null,Bangalore,2025-04-25 20:23:54,Good,335.68,0,12.29,85.65,4.47,30.99,40.09,9.14
Null,bangalore,2025-04-25 21:00:33,Good,357.54,0,11.94,76.98,4.44,32.65,41.77,8.73
Null,bangalore,2025-04-25 21:03:38,Good,357.54,0,11.94,76.98,4.44,32.65,41.77,8.73
Null,Karnataka,2025-04-25 21:09:08,Good,118.28,0,0.09,66.89,0.19,29.46,93.99,0
Null,bangalore,2025-04-25 21:11:01,Good,357.54,0,11.94,76.98,4.44,32.65,41.77,8.73
Null,mumbai,2025-04-25 21:11:11,Good,118.39,0,0.3,84.24,1.02,24.57,72.18,0
Null,bangalore,2025-04-25 21:14:28,Good,357.54,0,11.94,76.98,4.44,32.65,41.77,8.73
Null,Karnataka,2025-04-25 21:14:54,Good,118.28,0,0.09,66.89,0.19,29.46,93.99,0
Null,bangalore,2025-04-25 21:17:06,Good,357.54,0,11.94,76.98,4.44,32.65,41.77,8.73
Null,bengaluru,2025-04-25 21:17:22,Good,357.54,0,11.94,76.98,4.44,32.65,41.77,8.73
Null,bangalore,2025-04-25 21:22:34,Good,357.54,0,11.94,76.98,4.44,32.65,41.77,8.73
Null,mumbai,2025-04-25 21:22:50,Good,118.39,0,0.3,84.24,1.02,24.57,72.18,0
Null,pune,2025-04-25 21:23:26,Good,128.02,0,1.39,81.41,1.36,23.03,63.19,1.62
Null,bangalore,2025-04-25 21:27:51,Good,357.54,0,11.94,76.98,4.44,32.65,41.77,8.73
Null,pune,2025-04-25 21:27:59,Good,128.02,0,1.39,81.41,1.36,23.03,63.19,1.62
Null,amritsar,2025-04-25 21:28:28,Good,352.11,0,9.92,116,6.01,22.27,38.55,40.55
Null,kanpur,2025-04-25 21:28:39,Good,414.03,0,8.03,122.92,6.4,34.76,70.28,46.97
Null,bangalore,2025-04-25 21:29:21,Good,357.54,0,11.94,76.98,4.44,32.65,41.77,8.73
Null,pune,2025-04-25 21:29:29,Good,128.02,0,1.39,81.41,1.36,23.03,63.19,1.62
Null,bangalore,2025-04-25 21:29:52,Good,357.54,0,11.94,76.98,4.44,32.65,41.77,8.73
Null,Bangalore,2025-04-25 22:25:39,Good,374.44,0,11.57,69.27,4.25,33.58,42.67,7.88
Null,Mumbai,2025-04-25 22:25:52,Good,118.95,0,0.33,84.57,1.04,24.78,74.98,0
Null,Harohalli,2025-04-25 23:11:14,Good,528.74,0.26,17.79,36.49,7.85,37.27,52.87,9.23
Null,Harohalli,2025-04-25 23:11:41,Good,528.74,0.26,17.79,36.49,7.85,37.27,52.87,9.23
Null,Harohalli,2025-04-25 23:11:55,Good,528.74,0.26,17.79,36.49,7.85,37.27,52.87,9.23
Null,Bangalore,2025-04-25 23:24:28,Good,377.92,0,11.1,61.41,3.82,33.3,41.93,6.49
Null,Delhi,2025-04-25 23:28:18,Good,587.03,0,26.95,63.15,10.71,39.25,87.12,53.35
Null,Delhi,2025-04-25 23:29:23,Good,587.03,0,26.95,63.15,10.71,39.25,87.12,53.35
Null,Mumbai,2025-04-25 23:34:11,Good,119.34,0,0.33,84.07,1.04,24.95,77.54,0
